tweet_id,time,user_id,user_name,follower_count,friends_count,retweet_count,category
9569,4/20/2020,9.22E+17,FlabiolaSmile,36,29,1,instrumental
9570,4/20/2020,9.22E+17,FlabiolaSmile,36,29,2,instrumental
9571,4/20/2020,9.22E+17,FlabiolaSmile,36,29,2,instrumental
9572,4/20/2020,2438091889,Tedysterpro,5115,1630,0,instrumental
9573,4/20/2020,1.24E+18,SunKabaki,2,3,0,instrumental
9574,4/20/2020,1345378171,RemoCrudo,3,7,0,instrumental
9575,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9576,4/20/2020,9.24E+17,CodomoSquad,52,53,0,instrumental
9577,4/20/2020,3187410862,Tempah666,49,195,0,instrumental
9578,4/20/2020,9.93E+17,RadiozityMusic,3556,40,1,instrumental
9579,4/20/2020,1.25E+18,JAscensionBeats,5,5,1,instrumental
9580,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9581,4/20/2020,2361193828,JumpinJoe_98,7407,69,1,instrumental
9582,4/20/2020,4506158038,acendrad0_,163,146,14,instrumental
9583,4/20/2020,3133648894,mambonilla,57,485,0,instrumental
9584,4/20/2020,1.15E+18,FilmMusicTracks,1930,186,2,instrumental
9585,4/20/2020,1.13E+18,FireBeats19,80,22,2,instrumental
9586,4/20/2020,9.08E+17,musicthatsgrand,434,71,0,instrumental
9587,4/20/2020,1.13E+18,sndri17,6,4,2,instrumental
9588,4/20/2020,1.12E+18,pairomay,10,2,0,instrumental
9589,4/20/2020,228360645,Braziliz,22831,11845,2,instrumental
9590,4/20/2020,1.14E+18,RedStonedDog1,4859,4832,14,instrumental
9591,4/20/2020,192968732,newhairdodaily,2440,3166,3,instrumental
9592,4/20/2020,327886982,plinytheelder_t,700,1434,3,instrumental
9593,4/20/2020,21410757,LuizSantosMusic,94791,74494,3,instrumental
9594,4/20/2020,743415001,EastWindPro,3963,4593,0,instrumental
9595,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9596,4/20/2020,290706658,LuizSantosdrums,22068,11031,1,instrumental
9597,4/20/2020,345006254,OgSwagggotbeats,1367,307,0,instrumental
9598,4/20/2020,1.25E+18,JAscensionBeats,5,5,1,instrumental
9599,4/20/2020,580065281,DylanHambrook,484,326,0,instrumental
9600,4/20/2020,85999102,_nybc,26,37,0,instrumental
9601,4/20/2020,151071943,AlexandraMusik,2165,2885,23,instrumental
9602,4/20/2020,252035676,m_night_p,932,1547,0,instrumental
9603,4/20/2020,252035676,m_night_p,932,1547,1,instrumental
9604,4/20/2020,252035676,m_night_p,932,1547,1,instrumental
9605,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9606,4/20/2020,252035676,m_night_p,932,1547,1,instrumental
9607,4/20/2020,294311140,ToddStefan,1203,1146,2,instrumental
9608,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9609,4/20/2020,1.16E+18,JWarwick1976,3539,1836,2,instrumental
9610,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9611,4/20/2020,1.18E+18,prodbyblvckaura,22,112,0,instrumental
9612,4/20/2020,1.09E+18,northa_bands,245,263,2,instrumental
9613,4/20/2020,3438009172,Sem_NomeXD,232,960,7,instrumental
9614,4/20/2020,9.48E+17,Barbozza4,34,48,7,instrumental
9615,4/20/2020,21410757,LuizSantosMusic,94791,74494,1,instrumental
9616,4/20/2020,1.00E+18,AdFreeTalkRadio,2426,11,2,instrumental
9617,4/20/2020,1.10E+18,porcinemusic,1538,1488,2,instrumental
9618,4/20/2020,327635060,sdproduces,811,906,0,instrumental
9619,4/20/2020,290706658,LuizSantosdrums,22068,11031,0,instrumental
9620,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9621,4/20/2020,231329778,Grizzlybeatz,110778,1005,0,instrumental
9622,4/20/2020,1.05E+18,mon3yca,917,1216,24,instrumental
9623,4/20/2020,345312775,WudRecords,9501,8591,0,instrumental
9624,4/20/2020,231329778,Grizzlybeatz,110778,1005,0,instrumental
9625,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9626,4/20/2020,579117190,houari3209,65,130,1,instrumental
9627,4/20/2020,44522076,kiddiebeatz,34531,6931,1,instrumental
9628,4/20/2020,1.02E+18,instaTrap,1974,550,1,instrumental
9629,4/20/2020,44522076,kiddiebeatz,34531,6931,2,instrumental
9630,4/20/2020,2932084889,Defstreet,410,0,0,instrumental
9631,4/20/2020,245656671,Kyduhmusic,5434,43,0,instrumental
9632,4/20/2020,1668643794,MASTERJAMESPR,126,613,1,instrumental
9633,4/20/2020,416438055,doubleahitmusic,509,773,1,instrumental
9634,4/20/2020,345312775,WudRecords,9501,8591,0,instrumental
9635,4/20/2020,308288614,Infamous__G,570,774,0,instrumental
9636,4/20/2020,8.76E+17,LUISFSILVAmusic,3260,3011,14,instrumental
9637,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9638,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9639,4/20/2020,751645644,bedonemusic,110,264,0,instrumental
9640,4/20/2020,327635060,sdproduces,811,906,0,instrumental
9641,4/20/2020,1.14E+18,MuniBeats,1095,764,1,instrumental
9642,4/20/2020,129154716,JUN_GO,562,217,1,instrumental
9643,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9644,4/20/2020,399809033,toneknight716,90,95,0,instrumental
9645,4/20/2020,290706658,LuizSantosdrums,22068,11031,0,instrumental
9646,4/20/2020,178156877,CheddaBanger,374,25,1,instrumental
9647,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9648,4/20/2020,7.98E+17,IAmMountNine,402,789,0,instrumental
9649,4/20/2020,1.18E+18,_lgtwo,8085,7117,14,instrumental
9650,4/20/2020,1.11E+18,ilikefinemusic,514,0,1,instrumental
9651,4/20/2020,85999102,_nybc,26,37,0,instrumental
9652,4/20/2020,1.06E+18,m20benjiwolf,71,107,0,instrumental
9653,4/20/2020,290726922,luizsantosart,28240,18135,1,instrumental
9654,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9655,4/20/2020,1.07E+18,JRAWmadeit,24,0,0,instrumental
9656,4/20/2020,2742913806,ZebSnyderMusic,367,418,0,instrumental
9657,4/20/2020,1.18E+18,TrappedOutDanny,50,250,1,instrumental
9658,4/20/2020,231329778,Grizzlybeatz,110778,1005,0,instrumental
9659,4/20/2020,1.19E+18,Spider_Gina,5727,27,1,instrumental
9660,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9661,4/20/2020,290706658,LuizSantosdrums,22068,11031,1,instrumental
9662,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9663,4/20/2020,4180554201,iameliassss,378,376,2,instrumental
9664,4/20/2020,562241882,KamranHooman,38645,640,1,instrumental
9665,4/20/2020,100007732,BSilva_Producer,445,462,0,instrumental
9666,4/20/2020,7.35E+17,testand76,760,1,1,instrumental
9667,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9668,4/20/2020,480106693,MagnitHandz,126,152,0,instrumental
9669,4/20/2020,33551437,dsrountree,190,522,1,instrumental
9670,4/20/2020,38479599,madhazebass,159,398,1,instrumental
9671,4/20/2020,3648588982,TodayVideo360,81,105,2,instrumental
9672,4/20/2020,1.24E+18,RollAnotherRich,16,35,1,instrumental
9673,4/20/2020,1667995388,djrhow,185,335,0,instrumental
9674,4/20/2020,99230303,Buckuhroo,2192,1458,10,instrumental
9675,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9676,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9677,4/20/2020,1.13E+18,cutapromo,641,651,5,instrumental
9678,4/20/2020,1.13E+18,cutapromo,641,651,4,instrumental
9679,4/20/2020,9.38E+17,skeretatadj,2273,1239,1,instrumental
9680,4/20/2020,1.11E+18,CuttaPromo,813,829,5,instrumental
9681,4/20/2020,1.25E+18,willbmiine,35,174,1,instrumental
9682,4/20/2020,1.11E+18,CuttaPromo,813,829,4,instrumental
9683,4/20/2020,528993213,StreetJelly,1434,1881,0,instrumental
9684,4/20/2020,2562308246,ChaseCutta,7959,7882,5,instrumental
9685,4/20/2020,2562308246,ChaseCutta,7959,7882,4,instrumental
9686,4/20/2020,7.75E+17,PromoCutta,3622,3431,5,instrumental
9687,4/20/2020,7.75E+17,PromoCutta,3622,3431,4,instrumental
9688,4/20/2020,231329778,Grizzlybeatz,110778,1005,0,instrumental
9689,4/20/2020,1.11E+18,ilikefinemusic,514,0,5,instrumental
9690,4/20/2020,8.52E+17,djmaurib,2088,4998,5,instrumental
9691,4/20/2020,4844525560,RashadAmirjanov,42,153,0,instrumental
9692,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9693,4/20/2020,1.09E+18,KaikorBeats,63,156,0,instrumental
9694,4/20/2020,1.25E+18,PODT17,3,53,0,instrumental
9695,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9696,4/20/2020,1.23E+18,ProdbySavior,8,65,0,instrumental
9697,4/20/2020,449129151,manni_best,10812,1860,0,instrumental
9698,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9699,4/20/2020,485149013,6titorivera9,1090,2489,0,instrumental
9700,4/20/2020,8.52E+17,djmaurib,2088,4998,4,instrumental
9701,4/20/2020,290706658,LuizSantosdrums,22068,11031,0,instrumental
9702,4/20/2020,1.06E+18,m20benjiwolf,71,107,0,instrumental
9703,4/20/2020,1.25E+18,HostageM95,60,225,0,instrumental
9704,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9705,4/20/2020,1.15E+18,FilmMusicTracks,1930,186,1,instrumental
9706,4/20/2020,1.24E+18,_answeris42,22,92,1,instrumental
9707,4/20/2020,107726523,TheCratez,5885,277,0,instrumental
9708,4/20/2020,290706658,LuizSantosdrums,22068,11031,0,instrumental
9709,4/20/2020,1.25E+18,JwdBeatz,39,173,2,instrumental
9710,4/20/2020,3131468529,ArtistRTweeters,5143,0,1,instrumental
9711,4/20/2020,338998151,fabclaxton,4523,4230,1,instrumental
9712,4/20/2020,9.46E+17,vee5jaycreative,21,8,0,instrumental
9713,4/20/2020,1.19E+18,Spider_Gina,5727,27,1,instrumental
9714,4/20/2020,21410757,LuizSantosMusic,94791,74494,1,instrumental
9715,4/20/2020,1499019613,DylanManna,20,15,0,instrumental
9716,4/20/2020,1.04E+18,theretweetermag,2293,1858,14,instrumental
9717,4/20/2020,449129151,manni_best,10812,1860,0,instrumental
9718,4/20/2020,1.08E+18,zenx28233494,8,59,0,instrumental
9719,4/20/2020,8.21E+17,essayplaylist,3809,3358,0,instrumental
9720,4/20/2020,449129151,manni_best,10812,1860,0,instrumental
9721,4/20/2020,69081148,2Banguz,2423,2744,0,instrumental
9722,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9723,4/20/2020,2935963679,ShakaSt1,273,1027,1,instrumental
9724,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9725,4/20/2020,231329778,Grizzlybeatz,110778,1005,1,instrumental
9726,4/20/2020,1.24E+18,gps_steve,16,65,1,instrumental
9727,4/20/2020,310184574,evanwjackson,164,1015,0,instrumental
9728,4/20/2020,528993213,StreetJelly,1434,1881,0,instrumental
9729,4/20/2020,2663594522,VzBzs,402,740,0,instrumental
9730,4/20/2020,290706658,LuizSantosdrums,22068,11031,0,instrumental
9731,4/20/2020,2197518830,DJRhum1,627,666,0,instrumental
9732,4/20/2020,318967318,JohnDivon,2874,1265,0,instrumental
9733,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9734,4/20/2020,103981510,Dada_Degas,2548,2326,1,instrumental
9735,4/20/2020,594674704,dHastHBeats,660,596,0,instrumental
9736,4/20/2020,1.21E+18,LGTWOLinkDrop,2029,2272,14,instrumental
9737,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9738,4/20/2020,9.60E+17,LearnOilandGas,9,31,0,instrumental
9739,4/20/2020,1.10E+18,BotLofi,727,1,1,instrumental
9740,4/20/2020,1.02E+18,Raul__Ferreira,108,116,7,instrumental
9741,4/20/2020,7.89E+17,be_insane_ch,8137,7879,14,instrumental
9742,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9743,4/20/2020,231329778,Grizzlybeatz,110778,1005,0,instrumental
9744,4/20/2020,15258479,rtArtBoost,70686,40751,14,instrumental
9745,4/20/2020,1.02E+18,nfrnomusic,27,0,0,instrumental
9746,4/20/2020,431660876,tweetforwhatHH,975,929,0,instrumental
9747,4/20/2020,1.07E+18,Velocyraptus1,833,830,14,instrumental
9748,4/20/2020,1.02E+18,nfrnomusic,27,0,0,instrumental
9749,4/20/2020,397796686,LOWENDORDER,1062,923,1,instrumental
9750,4/20/2020,2511274210,dscald4u,11888,11981,31,instrumental
9751,4/20/2020,1.02E+18,nfrnomusic,27,0,0,instrumental
9752,4/20/2020,7.17E+17,DailyBeatsPT,504,170,0,instrumental
9753,4/20/2020,2712032993,ThaBanquet,1874,1258,0,instrumental
9754,4/20/2020,33284753,Mysteriouspgh,1668,669,0,instrumental
9755,4/20/2020,1.22E+18,theraulemanuel,19,40,0,instrumental
9756,4/20/2020,211762042,illmatic_E,619,1167,4,instrumental
9757,4/20/2020,1.17E+18,TikiSurfGuy1,78,194,2,instrumental
9758,4/20/2020,1.22E+18,losanonimostv,0,66,0,instrumental
9759,4/20/2020,290706658,LuizSantosdrums,22068,11031,0,instrumental
9760,4/20/2020,290706658,LuizSantosdrums,22068,11031,0,instrumental
9761,4/20/2020,218346773,TheClassyBoys,1512,159,4,instrumental
9762,4/20/2020,8.56E+17,shoutoutclassy,7,18,0,instrumental
9763,4/20/2020,868230200,skontigh,5063,361,2,instrumental
9764,4/20/2020,1336688354,InstrumentalBox,2036,261,0,instrumental
9765,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9766,4/20/2020,9.92E+17,YehoshuaJOne,123,300,0,instrumental
9767,4/20/2020,1.17E+18,TQualityBeatz,1,28,0,instrumental
9768,4/20/2020,3950045595,lord_rafael_,411,228,7,instrumental
9769,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9770,4/20/2020,290726922,luizsantosart,28240,18135,0,instrumental
9771,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9772,4/20/2020,1.19E+18,ProdByOat,22,29,0,instrumental
9773,4/20/2020,3304274759,BeatzNationGH,26451,16170,2,instrumental
9774,4/20/2020,3603488183,xtheebratx,427,393,5,instrumental
9775,4/20/2020,3603488183,xtheebratx,427,393,5,instrumental
9776,4/20/2020,290706658,LuizSantosdrums,22068,11031,0,instrumental
9777,4/20/2020,1.13E+18,opalheights,11,105,0,instrumental
9778,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9779,4/20/2020,1.02E+18,instaTrap,1974,550,1,instrumental
9780,4/20/2020,1.02E+18,instaTrap,1974,550,1,instrumental
9781,4/20/2020,1213742372,Cory_jones98,40,413,1,instrumental
9782,4/20/2020,1.22E+18,brothers_kratos,30,24,0,instrumental
9783,4/20/2020,1.21E+18,n6beatz,73,317,1,instrumental
9784,4/20/2020,83848212,G_g_t_S,660,1085,0,instrumental
9785,4/20/2020,1.15E+18,FilmMusicTracks,1930,186,1,instrumental
9786,4/20/2020,31428651,dafingaz,4670,4676,1,instrumental
9787,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9788,4/20/2020,1.11E+18,CuttaPromo,813,829,4,instrumental
9789,4/20/2020,1.03E+18,hellogirouette,434,457,1,instrumental
9790,4/20/2020,7.44E+17,lecarneir8,353,4996,7,instrumental
9791,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9792,4/20/2020,9.03E+17,CliveMcDonald1,1128,272,2,instrumental
9793,4/20/2020,1938919627,holyy_bea,1675,534,7,instrumental
9794,4/20/2020,2562308246,ChaseCutta,7959,7882,4,instrumental
9795,4/20/2020,1.01E+18,amaxtheartist,12,45,0,instrumental
9796,4/20/2020,7.75E+17,PromoCutta,3622,3431,4,instrumental
9797,4/20/2020,1.19E+18,connectalot,4075,4338,14,instrumental
9798,4/20/2020,9.65E+17,Five7Collective,284,220,3,instrumental
9799,4/20/2020,9.03E+17,CliveMcDonald1,1128,272,5,instrumental
9800,4/20/2020,9.55E+17,IloveArtBot,973,1,4,instrumental
9801,4/20/2020,8.70E+17,JessienKendall,2541,4140,1,instrumental
9802,4/20/2020,1.22E+18,kvrbeats,1114,3162,0,instrumental
9803,4/20/2020,4914687327,DRVNOfficial,1382,660,1,instrumental
9804,4/20/2020,743415001,EastWindPro,3963,4593,0,instrumental
9805,4/20/2020,2712032993,ThaBanquet,1874,1258,0,instrumental
9806,4/20/2020,1.24E+18,nor_beats,3,8,0,instrumental
9807,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9808,4/20/2020,1.01E+18,RathCampbell,2467,2205,1,instrumental
9809,4/20/2020,488848470,jMythMusic,326,203,4,instrumental
9810,4/20/2020,2300748510,Kamiinaz,58,165,7,instrumental
9811,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9812,4/20/2020,2712032993,ThaBanquet,1874,1258,0,instrumental
9813,4/20/2020,33551437,dsrountree,190,522,5,instrumental
9814,4/20/2020,33551437,dsrountree,190,522,4,instrumental
9815,4/20/2020,33551437,dsrountree,190,522,1,instrumental
9816,4/20/2020,290706658,LuizSantosdrums,22068,11031,0,instrumental
9817,4/20/2020,33551437,dsrountree,190,522,0,instrumental
9818,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9819,4/20/2020,63205873,EBlazemusic,414,395,0,instrumental
9820,4/20/2020,2184686784,ZakiToure,9972,10478,0,instrumental
9821,4/20/2020,4621113449,Little_Punk_In,177,506,3,instrumental
9822,4/20/2020,8.80E+17,LARGE_BELIER_XI,207,549,3,instrumental
9823,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9824,4/20/2020,3166089531,Sam0sass,135,701,0,instrumental
9825,4/20/2020,1.14E+18,bdtentceo,103,297,1,instrumental
9826,4/20/2020,3166089531,Sam0sass,135,701,3,instrumental
9827,4/20/2020,2295304526,juliomorenoperp,159,526,1,instrumental
9828,4/20/2020,580065281,DylanHambrook,484,326,1,instrumental
9829,4/20/2020,1.13E+18,cutapromo,641,651,5,instrumental
9830,4/20/2020,1.13E+18,cutapromo,641,651,5,instrumental
9831,4/20/2020,7.67E+17,author_maren,1400,1200,3,instrumental
9832,4/20/2020,9.69E+17,808_thunder,22,90,0,instrumental
9833,4/20/2020,231329778,Grizzlybeatz,110778,1005,0,instrumental
9834,4/20/2020,1.14E+18,bdtentceo,103,297,1,instrumental
9835,4/20/2020,1.23E+18,ReArtistron,1048,1,1,instrumental
9836,4/20/2020,1.14E+18,bdtentceo,103,297,1,instrumental
9837,4/20/2020,1.11E+18,CuttaPromo,813,829,5,instrumental
9838,4/20/2020,1.11E+18,CuttaPromo,813,829,5,instrumental
9839,4/20/2020,1.11E+18,CuttaPromo,813,829,4,instrumental
9840,4/20/2020,1.23E+18,lvnymvl93,113,118,1,instrumental
9841,4/20/2020,8.34E+17,936Arrow,3439,1663,3,instrumental
9842,4/20/2020,33551437,dsrountree,190,522,1,instrumental
9843,4/20/2020,8.33E+17,jonmagnussonof,64167,63385,3,instrumental
9844,4/20/2020,2562308246,ChaseCutta,7959,7882,5,instrumental
9845,4/20/2020,2562308246,ChaseCutta,7959,7882,5,instrumental
9846,4/20/2020,2562308246,ChaseCutta,7959,7882,4,instrumental
9847,4/20/2020,1.15E+18,Dementedbeats,209,469,0,instrumental
9848,4/20/2020,7.75E+17,PromoCutta,3622,3431,5,instrumental
9849,4/20/2020,7.75E+17,PromoCutta,3622,3431,5,instrumental
9850,4/20/2020,7.75E+17,PromoCutta,3622,3431,4,instrumental
9851,4/20/2020,3159619729,career4world,980,1607,0,instrumental
9852,4/20/2020,252035676,m_night_p,932,1547,1,instrumental
9853,4/20/2020,1.14E+18,bdtentceo,103,297,1,instrumental
9854,4/20/2020,252035676,m_night_p,932,1547,1,instrumental
9855,4/20/2020,252035676,m_night_p,932,1547,1,instrumental
9856,4/20/2020,252035676,m_night_p,932,1547,1,instrumental
9857,4/20/2020,252035676,m_night_p,932,1547,1,instrumental
9858,4/20/2020,252035676,m_night_p,932,1547,1,instrumental
9859,4/20/2020,252035676,m_night_p,932,1547,1,instrumental
9860,4/20/2020,33551437,dsrountree,190,522,5,instrumental
9861,4/20/2020,1963186244,marjoryk2012,20474,19190,3,instrumental
9862,4/20/2020,1694996191,BonemBombo,303,811,5,instrumental
9863,4/20/2020,33551437,dsrountree,190,522,4,instrumental
9864,4/20/2020,35343489,LEVEL_13,3483,699,0,instrumental
9865,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9866,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9867,4/20/2020,1.23E+18,jan3kv,1,16,4,instrumental
9868,4/20/2020,3159619729,career4world,980,1607,0,instrumental
9869,4/20/2020,1.15E+18,PeterShippan,4,0,0,instrumental
9870,4/20/2020,85999102,_nybc,26,37,0,instrumental
9871,4/20/2020,1.24E+18,HQMusic3,698,1857,14,instrumental
9872,4/20/2020,33551437,dsrountree,190,522,1,instrumental
9873,4/20/2020,1.02E+18,DRVNOfficialRT,703,419,1,instrumental
9874,4/20/2020,9.50E+17,TracesofDawn,880,470,3,instrumental
9875,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9876,4/20/2020,1.15E+18,roccoworldwide,16,128,0,instrumental
9877,4/20/2020,1.15E+18,FilmMusicTracks,1930,186,1,instrumental
9878,4/20/2020,3297585633,DonLakiTechnik,109,88,2,instrumental
9879,4/20/2020,32538338,Hans_Karl,3777,5002,1,instrumental
9880,4/20/2020,1.20E+18,GermanYoutuber2,1145,1,2,instrumental
9881,4/20/2020,2973672712,tubepro_de,259,77,2,instrumental
9882,4/20/2020,71981670,SONGforBILBAO,947,3920,1,instrumental
9883,4/20/2020,21410757,LuizSantosMusic,94791,74494,1,instrumental
9884,4/20/2020,279270703,TheChefSean,6621,382,1,instrumental
9885,4/20/2020,2370630903,teabetty53,642,264,0,instrumental
9886,4/20/2020,110572334,MANOMACHINE,3267,3406,14,instrumental
9887,4/20/2020,1.08E+18,RockLifestyleUK,400,1174,0,instrumental
9888,4/20/2020,1.19E+18,Spider_Gina,5727,27,2,instrumental
9889,4/20/2020,1429004676,cduartestar,1555,2549,2,instrumental
9890,4/20/2020,9.64E+17,MOB_watertwood,76,20,0,instrumental
9891,4/20/2020,3097449216,KingAbhishekRK,1018,181,0,instrumental
9892,4/20/2020,523730091,QMPRECORDS,121,73,0,instrumental
9893,4/20/2020,338998151,fabclaxton,4523,4230,0,instrumental
9894,4/20/2020,1.14E+18,potparallel,6319,6357,14,instrumental
9895,4/20/2020,1.23E+18,eddiethemovien1,3,27,3,instrumental
9896,4/20/2020,1.14E+18,MuniBeats,1095,764,2,instrumental
9897,4/20/2020,1.13E+18,cutapromo,641,651,2,instrumental
9898,4/20/2020,4873281304,juannwmusic,484,1036,89,instrumental
9899,4/20/2020,290706658,LuizSantosdrums,22068,11031,0,instrumental
9900,4/20/2020,3303707085,singbroadwaynow,127,457,0,instrumental
9901,4/20/2020,337707383,Jmilkbeats,480,898,2,instrumental
9902,4/20/2020,228360645,Braziliz,22831,11845,0,instrumental
9903,4/20/2020,231329778,Grizzlybeatz,110778,1005,0,instrumental
9904,4/20/2020,1.02E+18,instaTrap,1974,550,2,instrumental
9905,4/20/2020,1.02E+18,instaTrap,1974,550,1,instrumental
9906,4/20/2020,1.02E+18,instaTrap,1974,550,1,instrumental
9907,4/20/2020,1.02E+18,instaTrap,1974,550,1,instrumental
9908,4/20/2020,1.02E+18,instaTrap,1974,550,1,instrumental
9909,4/20/2020,1.02E+18,instaTrap,1974,550,1,instrumental
9910,4/20/2020,21410757,LuizSantosMusic,94791,74494,0,instrumental
9911,4/20/2020,373185990,JonGoode,1542,1171,0,instrumental
9912,4/20/2020,1.10E+18,pamela_kabana,205,412,1,instrumental
